Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Source Code,Source,Unit,Y1961,Y1961F,Y1961N,Y1962,Y1962F,Y1962N,Y1963,Y1963F,Y1963N,Y1964,Y1964F,Y1964N,Y1965,Y1965F,Y1965N,Y1966,Y1966F,Y1966N,Y1967,Y1967F,Y1967N,Y1968,Y1968F,Y1968N,Y1969,Y1969F,Y1969N,Y1970,Y1970F,Y1970N,Y1971,Y1971F,Y1971N,Y1972,Y1972F,Y1972N,Y1973,Y1973F,Y1973N,Y1974,Y1974F,Y1974N,Y1975,Y1975F,Y1975N,Y1976,Y1976F,Y1976N,Y1977,Y1977F,Y1977N,Y1978,Y1978F,Y1978N,Y1979,Y1979F,Y1979N,Y1980,Y1980F,Y1980N,Y1981,Y1981F,Y1981N,Y1982,Y1982F,Y1982N,Y1983,Y1983F,Y1983N,Y1984,Y1984F,Y1984N,Y1985,Y1985F,Y1985N,Y1986,Y1986F,Y1986N,Y1987,Y1987F,Y1987N,Y1988,Y1988F,Y1988N,Y1989,Y1989F,Y1989N,Y1990,Y1990F,Y1990N,Y1991,Y1991F,Y1991N,Y1992,Y1992F,Y1992N,Y1993,Y1993F,Y1993N,Y1994,Y1994F,Y1994N,Y1995,Y1995F,Y1995N,Y1996,Y1996F,Y1996N,Y1997,Y1997F,Y1997N,Y1998,Y1998F,Y1998N,Y1999,Y1999F,Y1999N,Y2000,Y2000F,Y2000N,Y2001,Y2001F,Y2001N,Y2002,Y2002F,Y2002N,Y2003,Y2003F,Y2003N,Y2004,Y2004F,Y2004N,Y2005,Y2005F,Y2005N,Y2006,Y2006F,Y2006N,Y2007,Y2007F,Y2007N,Y2008,Y2008F,Y2008N,Y2009,Y2009F,Y2009N,Y2010,Y2010F,Y2010N,Y2011,Y2011F,Y2011N,Y2012,Y2012F,Y2012N,Y2013,Y2013F,Y2013N,Y2014,Y2014F,Y2014N,Y2015,Y2015F,Y2015N,Y2016,Y2016F,Y2016N,Y2017,Y2017F,Y2017N,Y2018,Y2018F,Y2018N,Y2019,Y2019F,Y2019N,Y2020,Y2020F,Y2020N,Y2021,Y2021F,Y2021N,Y2030,Y2030F,Y2030N,Y2050,Y2050F,Y2050N
"3","'008","Albania","5059","Manure Management","723113","Emissions (CO2eq) (AR5)","3050","FAO TIER 1","kilotonnes","264.712500","E",,"266.239900","E",,"263.557000","E",,"268.721900","E",,"294.191600","E",,"295.447300","E",,"301.685000","E",,"281.173400","E",,"284.294700","E",,"283.151600","E",,"276.683500","E",,"272.870000","E",,"280.774200","E",,"295.601200","E",,"301.583000","E",,"321.669800","E",,"342.566300","E",,"370.406700","E",,"389.350900","E",,"399.923000","E",,"413.119200","E",,"419.783100","E",,"423.763800","E",,"425.008400","E",,"408.043000","E",,"427.493200","E",,"459.294200","E",,"479.092200","E",,"486.135400","E",,"474.695100","E",,"469.141500","E",,"453.218000","E",,"481.383600","E",,"620.299100","E",,"639.653100","E",,"634.935400","E",,"586.431300","E",,"558.918300","E",,"570.972300","E",,"589.821500","E",,"581.103700","E",,"573.159700","E",,"583.063200","E",,"572.079300","E",,"568.531900","E",,"555.858700","E",,"524.750900","E",,"496.044800","E",,"477.595300","E",,"482.342600","E",,"482.031900","E",,"487.396500","E",,"483.192200","E",,"491.240900","E",,"489.463200","E",,"484.740100","E",,"475.386900","E",,"468.856200","E",,"434.643600","E",,"399.157600","E",,,,,"399.070900","E",,"401.371600","E",
"3","'008","Albania","5059","Manure Management","723113","Emissions (CO2eq) (AR5)","3051","UNFCCC","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108.186000","E",,"105.666000","E",,"102.866000","E",,"104.266000","E",,"102.866000","E",,"99.786000","E",,"97.546000","E",,"91.359500","E",,"85.759500","E",,"81.533000","E",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3","'008","Albania","5063","Manure left on Pasture","7234","Direct emissions (N2O)","3050","FAO TIER 1","kilotonnes","0.890300","E",,"0.906700","E",,"0.894600","E",,"0.893600","E",,"0.950900","E",,"0.935200","E",,"0.935900","E",,"0.836500","E",,"0.790800","E",,"0.776000","E",,"0.730700","E",,"0.701400","E",,"0.705000","E",,"0.712100","E",,"0.717900","E",,"0.743600","E",,"0.756100","E",,"0.783000","E",,"0.811400","E",,"0.864200","E",,"0.879800","E",,"0.891700","E",,"0.916300","E",,"0.924100","E",,"0.895800","E",,"0.932100","E",,"0.995900","E",,"1.057100","E",,"1.094700","E",,"1.069700","E",,"1.099200","E",,"1.113400","E",,"1.186600","E",,"1.518600","E",,"1.522500","E",,"1.298700","E",,"1.216700","E",,"1.152400","E",,"1.197700","E",,"1.199400","E",,"1.160200","E",,"1.107800","E",,"1.138800","E",,"1.076500","E",,"1.065400","E",,"1.063300","E",,"1.015000","E",,"0.962800","E",,"0.914500","E",,"0.921200","E",,"0.903000","E",,"0.933600","E",,"0.956000","E",,"0.976000","E",,"0.989600","E",,"0.997100","E",,"0.975100","E",,"0.952700","E",,"0.885600","E",,"0.814500","E",,,,,"1.197400","E",,"1.177100","E",
"3","'008","Albania","5063","Manure left on Pasture","7236","Indirect emissions (N2O)","3050","FAO TIER 1","kilotonnes","0.329100","E",,"0.336400","E",,"0.331900","E",,"0.331800","E",,"0.353000","E",,"0.346200","E",,"0.345300","E",,"0.305100","E",,"0.285800","E",,"0.279800","E",,"0.261300","E",,"0.250100","E",,"0.249900","E",,"0.249500","E",,"0.250900","E",,"0.256200","E",,"0.258800","E",,"0.264300","E",,"0.272600","E",,"0.294400","E",,"0.300200","E",,"0.305200","E",,"0.314500","E",,"0.318800","E",,"0.309500","E",,"0.321500","E",,"0.342200","E",,"0.364900","E",,"0.380100","E",,"0.376700","E",,"0.387900","E",,"0.396200","E",,"0.422500","E",,"0.541800","E",,"0.540700","E",,"0.448600","E",,"0.419400","E",,"0.399500","E",,"0.416800","E",,"0.416100","E",,"0.401800","E",,"0.381600","E",,"0.395200","E",,"0.372100","E",,"0.367500","E",,"0.369200","E",,"0.355500","E",,"0.338300","E",,"0.323000","E",,"0.325900","E",,"0.318300","E",,"0.330600","E",,"0.340200","E",,"0.348400","E",,"0.353800","E",,"0.358400","E",,"0.351100","E",,"0.342700","E",,"0.320600","E",,"0.296800","E",,,,,"0.425800","E",,"0.418300","E",
"3","'008","Albania","5063","Manure left on Pasture","7230","Emissions (N2O)","3050","FAO TIER 1","kilotonnes","1.219400","E",,"1.243100","E",,"1.226500","E",,"1.225400","E",,"1.303900","E",,"1.281400","E",,"1.281300","E",,"1.141700","E",,"1.076500","E",,"1.055800","E",,"0.992000","E",,"0.951500","E",,"0.954900","E",,"0.961600","E",,"0.968800","E",,"0.999800","E",,"1.014900","E",,"1.047300","E",,"1.084000","E",,"1.158600","E",,"1.180000","E",,"1.196900","E",,"1.230800","E",,"1.242900","E",,"1.205200","E",,"1.253600","E",,"1.338100","E",,"1.422000","E",,"1.474800","E",,"1.446400","E",,"1.487100","E",,"1.509600","E",,"1.609100","E",,"2.060400","E",,"2.063200","E",,"1.747300","E",,"1.636100","E",,"1.551900","E",,"1.614500","E",,"1.615500","E",,"1.562000","E",,"1.489400","E",,"1.534000","E",,"1.448700","E",,"1.432900","E",,"1.432500","E",,"1.370400","E",,"1.301000","E",,"1.237500","E",,"1.247100","E",,"1.221300","E",,"1.264200","E",,"1.296200","E",,"1.324300","E",,"1.343400","E",,"1.355500","E",,"1.326200","E",,"1.295400","E",,"1.206300","E",,"1.111300","E",,,,,"1.623200","E",,"1.595400","E",
"3","'008","Albania","5063","Manure left on Pasture","724313","Emissions (CO2eq) from N2O (AR5)","3050","FAO TIER 1","kilotonnes","323.148100","E",,"329.424000","E",,"325.031500","E",,"324.742300","E",,"345.525500","E",,"339.567100","E",,"339.534500","E",,"302.544100","E",,"285.279000","E",,"279.781300","E",,"262.888900","E",,"252.137600","E",,"253.046000","E",,"254.826600","E",,"256.737200","E",,"264.945400","E",,"268.957900","E",,"277.547500","E",,"287.263800","E",,"307.040000","E",,"312.700600","E",,"317.188600","E",,"326.163700","E",,"329.372700","E",,"319.379800","E",,"332.205800","E",,"354.608300","E",,"376.833700","E",,"390.812900","E",,"383.307100","E",,"394.069400","E",,"400.054100","E",,"426.417100","E",,"546.009800","E",,"546.742800","E",,"463.034000","E",,"433.554100","E",,"411.250900","E",,"427.838400","E",,"428.116700","E",,"413.937800","E",,"394.700500","E",,"406.497000","E",,"383.902900","E",,"379.714800","E",,"379.620000","E",,"363.164600","E",,"344.777500","E",,"327.944600","E",,"330.491500","E",,"323.647700","E",,"335.003100","E",,"343.495100","E",,"350.946600","E",,"355.996400","E",,"359.210000","E",,"351.430900","E",,"343.286800","E",,"319.659400","E",,"294.497200","E",,,,,"430.140900","E",,"422.768600","E",
"3","'008","Albania","5063","Manure left on Pasture","723113","Emissions (CO2eq) (AR5)","3050","FAO TIER 1","kilotonnes","323.148100","E",,"329.424000","E",,"325.031500","E",,"324.742300","E",,"345.525500","E",,"339.567100","E",,"339.534500","E",,"302.544100","E",,"285.279000","E",,"279.781300","E",,"262.888900","E",,"252.137600","E",,"253.046000","E",,"254.826600","E",,"256.737200","E",,"264.945400","E",,"268.957900","E",,"277.547500","E",,"287.263800","E",,"307.040000","E",,"312.700600","E",,"317.188600","E",,"326.163700","E",,"329.372700","E",,"319.379800","E",,"332.205800","E",,"354.608300","E",,"376.833700","E",,"390.812900","E",,"383.307100","E",,"394.069400","E",,"400.054100","E",,"426.417100","E",,"546.009800","E",,"546.742800","E",,"463.034000","E",,"433.554100","E",,"411.250900","E",,"427.838400","E",,"428.116700","E",,"413.937800","E",,"394.700500","E",,"406.497000","E",,"383.902900","E",,"379.714800","E",,"379.620000","E",,"363.164600","E",,"344.777500","E",,"327.944600","E",,"330.491500","E",,"323.647700","E",,"335.003100","E",,"343.495100","E",,"350.946600","E",,"355.996400","E",,"359.210000","E",,"351.430900","E",,"343.286800","E",,"319.659400","E",,"294.497200","E",,,,,"430.140900","E",,"422.768600","E",
"3","'008","Albania","5062","Manure applied to Soils","7234","Direct emissions (N2O)","3050","FAO TIER 1","kilotonnes","0.315600","E",,"0.317100","E",,"0.313600","E",,"0.316300","E",,"0.340900","E",,"0.340800","E",,"0.345300","E",,"0.322600","E",,"0.321400","E",,"0.321700","E",,"0.313400","E",,"0.307100","E",,"0.315600","E",,"0.332100","E",,"0.340100","E",,"0.364800","E",,"0.384000","E",,"0.413000","E",,"0.433100","E",,"0.444600","E",,"0.455400","E",,"0.461300","E",,"0.467900","E",,"0.467800","E",,"0.451400","E",,"0.472100","E",,"0.511400","E",,"0.532400","E",,"0.543500","E",,"0.520700","E",,"0.514200","E",,"0.496200","E",,"0.526500","E",,"0.689300","E",,"0.707600","E",,"0.684400","E",,"0.641100","E",,"0.609900","E",,"0.623900","E",,"0.641000","E",,"0.629500","E",,"0.623000","E",,"0.631400","E",,"0.619800","E",,"0.617400","E",,"0.603300","E",,"0.581800","E",,"0.561300","E",,"0.540000","E",,"0.544700","E",,"0.548200","E",,"0.544000","E",,"0.539500","E",,"0.550000","E",,"0.541700","E",,"0.529100","E",,"0.518900","E",,"0.508500","E",,"0.470800","E",,"0.429600","E",,,,,"0.647200","E",,"0.669500","E",
"3","'008","Albania","5062","Manure applied to Soils","7236","Indirect emissions (N2O)","3050","FAO TIER 1","kilotonnes","0.134100","E",,"0.134800","E",,"0.133300","E",,"0.134400","E",,"0.144900","E",,"0.144800","E",,"0.146800","E",,"0.137100","E",,"0.136600","E",,"0.136700","E",,"0.133200","E",,"0.130500","E",,"0.134100","E",,"0.141100","E",,"0.144500","E",,"0.155000","E",,"0.163200","E",,"0.175500","E",,"0.184100","E",,"0.189000","E",,"0.193500","E",,"0.196000","E",,"0.198800","E",,"0.198800","E",,"0.191900","E",,"0.200700","E",,"0.217300","E",,"0.226300","E",,"0.231000","E",,"0.221300","E",,"0.218500","E",,"0.210900","E",,"0.223800","E",,"0.293000","E",,"0.300700","E",,"0.290900","E",,"0.272500","E",,"0.259200","E",,"0.265200","E",,"0.272400","E",,"0.267500","E",,"0.264800","E",,"0.268300","E",,"0.263400","E",,"0.262400","E",,"0.256400","E",,"0.247300","E",,"0.238600","E",,"0.229500","E",,"0.231500","E",,"0.233000","E",,"0.231200","E",,"0.229300","E",,"0.233800","E",,"0.230200","E",,"0.224900","E",,"0.220500","E",,"0.216100","E",,"0.200100","E",,"0.182600","E",,,,,"0.275100","E",,"0.284500","E",
"3","'008","Albania","5062","Manure applied to Soils","7230","Emissions (N2O)","3050","FAO TIER 1","kilotonnes","0.449700","E",,"0.451900","E",,"0.447000","E",,"0.450700","E",,"0.485800","E",,"0.485600","E",,"0.492100","E",,"0.459700","E",,"0.458000","E",,"0.458500","E",,"0.446500","E",,"0.437600","E",,"0.449700","E",,"0.473200","E",,"0.484600","E",,"0.519800","E",,"0.547200","E",,"0.588600","E",,"0.617200","E",,"0.633600","E",,"0.648900","E",,"0.657300","E",,"0.666700","E",,"0.666700","E",,"0.643300","E",,"0.672800","E",,"0.728700","E",,"0.758700","E",,"0.774400","E",,"0.742100","E",,"0.732800","E",,"0.707100","E",,"0.750200","E",,"0.982300","E",,"1.008400","E",,"0.975300","E",,"0.913600","E",,"0.869100","E",,"0.889100","E",,"0.913400","E",,"0.897000","E",,"0.887700","E",,"0.899700","E",,"0.883200","E",,"0.879700","E",,"0.859700","E",,"0.829000","E",,"0.799900","E",,"0.769500","E",,"0.776200","E",,"0.781200","E",,"0.775300","E",,"0.768800","E",,"0.783800","E",,"0.772000","E",,"0.754000","E",,"0.739400","E",,"0.724600","E",,"0.670900","E",,"0.612100","E",,,,,"0.922300","E",,"0.954000","E",
"3","'008","Albania","5062","Manure applied to Soils","724313","Emissions (CO2eq) from N2O (AR5)","3050","FAO TIER 1","kilotonnes","119.183100","E",,"119.749000","E",,"118.441900","E",,"119.427400","E",,"128.730600","E",,"128.679400","E",,"130.402500","E",,"121.811000","E",,"121.373300","E",,"121.489500","E",,"118.329200","E",,"115.961900","E",,"119.171600","E",,"125.406200","E",,"128.416900","E",,"137.754600","E",,"145.001900","E",,"155.975200","E",,"163.553900","E",,"167.909800","E",,"171.966500","E",,"174.185500","E",,"176.674100","E",,"176.667700","E",,"170.467100","E",,"178.285800","E",,"193.098800","E",,"201.063000","E",,"205.228800","E",,"196.644000","E",,"194.185100","E",,"187.374700","E",,"198.809400","E",,"260.301300","E",,"267.215100","E",,"258.445200","E",,"242.095200","E",,"230.314300","E",,"235.615900","E",,"242.061500","E",,"237.703900","E",,"235.251300","E",,"238.420700","E",,"234.060400","E",,"233.129100","E",,"227.812800","E",,"219.697700","E",,"211.963400","E",,"203.913500","E",,"205.697300","E",,"207.006900","E",,"205.446600","E",,"203.727100","E",,"207.700000","E",,"204.575700","E",,"199.800600","E",,"195.943500","E",,"192.009800","E",,"177.798500","E",,"162.211800","E",,,,,"244.407400","E",,"252.811000","E",
"3","'008","Albania","5062","Manure applied to Soils","723113","Emissions (CO2eq) (AR5)","3050","FAO TIER 1","kilotonnes","119.183100","E",,"119.749000","E",,"118.441900","E",,"119.427400","E",,"128.730600","E",,"128.679400","E",,"130.402500","E",,"121.811000","E",,"121.373300","E",,"121.489500","E",,"118.329200","E",,"115.961900","E",,"119.171600","E",,"125.406200","E",,"128.416900","E",,"137.754600","E",,"145.001900","E",,"155.975200","E",,"163.553900","E",,"167.909800","E",,"171.966500","E",,"174.185500","E",,"176.674100","E",,"176.667700","E",,"170.467100","E",,"178.285800","E",,"193.098800","E",,"201.063000","E",,"205.228800","E",,"196.644000","E",,"194.185100","E",,"187.374700","E",,"198.809400","E",,"260.301300","E",,"267.215100","E",,"258.445200","E",,"242.095200","E",,"230.314300","E",,"235.615900","E",,"242.061500","E",,"237.703900","E",,"235.251300","E",,"238.420700","E",,"234.060400","E",,"233.129100","E",,"227.812800","E",,"219.697700","E",,"211.963400","E",,"203.913500","E",,"205.697300","E",,"207.006900","E",,"205.446600","E",,"203.727100","E",,"207.700000","E",,"204.575700","E",,"199.800600","E",,"195.943500","E",,"192.009800","E",,"177.798500","E",,"162.211800","E",,,,,"244.407400","E",,"252.811000","E",
"3","'008","Albania","5061","Synthetic Fertilizers","7234","Direct emissions (N2O)","3050","FAO TIER 1","kilotonnes","0.050100","E",,"0.031400","E",,"0.031400","E",,"0.031400","E",,"0.031400","E",,"0.047100","E",,"0.110000","E",,"0.298600","E",,"0.251400","E",,"0.353600","E",,"0.487100","E",,"0.512300","E",,"0.567300","E",,"0.570400","E",,"0.565700","E",,"0.711900","E",,"0.785700","E",,"1.129900","E",,"1.114100","E",,"1.081100","E",,"1.139300","E",,"1.112600","E",,"1.147100","E",,"1.178600","E",,"1.178600","E",,"1.178600","E",,"1.038700","E",,"1.089000","E",,"1.255600","E",,"1.155000","E",,"0.350400","E",,"0.232600","E",,"0.239200","E",,"0.199300","E",,"0.157100","E",,"0.086400","E",,"0.066000","E",,"0.282900","E",,"0.091100","E",,"0.190100","E",,"0.168100","E",,"0.600600","E",,"0.587400","E",,"0.567600","E",,"0.584700","E",,"0.476700","E",,"0.494700","E",,"0.451700","E",,"0.533300","E",,"0.491700","E",,"0.579700","E",,"0.549100","E",,"0.482600","E",,"0.482600","E",,"0.578300","E",,"0.674100","E",,"0.615800","E",,"0.389200","E",,"0.602300","E",,"0.512000","E",,,,,"0.704900","E",,"0.752400","E",
"3","'008","Albania","5061","Synthetic Fertilizers","7236","Indirect emissions (N2O)","3050","FAO TIER 1","kilotonnes","0.016300","E",,"0.010200","E",,"0.010200","E",,"0.010200","E",,"0.010200","E",,"0.015300","E",,"0.035700","E",,"0.097000","E",,"0.081700","E",,"0.114900","E",,"0.158300","E",,"0.166500","E",,"0.184400","E",,"0.185400","E",,"0.183900","E",,"0.231400","E",,"0.255400","E",,"0.367200","E",,"0.362100","E",,"0.351400","E",,"0.370300","E",,"0.361600","E",,"0.372800","E",,"0.383000","E",,"0.383000","E",,"0.383000","E",,"0.337600","E",,"0.353900","E",,"0.408100","E",,"0.375400","E",,"0.113900","E",,"0.075600","E",,"0.077700","E",,"0.064800","E",,"0.051100","E",,"0.028100","E",,"0.021500","E",,"0.091900","E",,"0.029600","E",,"0.061800","E",,"0.054600","E",,"0.195200","E",,"0.190900","E",,"0.184500","E",,"0.190000","E",,"0.154900","E",,"0.160800","E",,"0.146800","E",,"0.173300","E",,"0.159800","E",,"0.188400","E",,"0.178500","E",,"0.156900","E",,"0.156800","E",,"0.188000","E",,"0.219100","E",,"0.200100","E",,"0.126500","E",,"0.195800","E",,"0.166400","E",,,,,"0.229100","E",,"0.244500","E",
"3","'008","Albania","5061","Synthetic Fertilizers","7230","Emissions (N2O)","3050","FAO TIER 1","kilotonnes","0.066400","E",,"0.041600","E",,"0.041600","E",,"0.041600","E",,"0.041600","E",,"0.062500","E",,"0.145800","E",,"0.395600","E",,"0.333100","E",,"0.468500","E",,"0.645500","E",,"0.678800","E",,"0.751700","E",,"0.755800","E",,"0.749600","E",,"0.943200","E",,"1.041100","E",,"1.497100","E",,"1.476200","E",,"1.432500","E",,"1.509600","E",,"1.474200","E",,"1.520000","E",,"1.561600","E",,"1.561600","E",,"1.561600","E",,"1.376300","E",,"1.442900","E",,"1.663600","E",,"1.530400","E",,"0.464300","E",,"0.308200","E",,"0.316900","E",,"0.264000","E",,"0.208200","E",,"0.114500","E",,"0.087500","E",,"0.374800","E",,"0.120800","E",,"0.251900","E",,"0.222800","E",,"0.795700","E",,"0.778300","E",,"0.752100","E",,"0.774800","E",,"0.631600","E",,"0.655500","E",,"0.598500","E",,"0.706700","E",,"0.651600","E",,"0.768200","E",,"0.727600","E",,"0.639500","E",,"0.639500","E",,"0.766300","E",,"0.893200","E",,"0.815900","E",,"0.515700","E",,"0.798100","E",,"0.678300","E",,,,,"0.933900","E",,"0.997000","E",
"3","'008","Albania","5061","Synthetic Fertilizers","724313","Emissions (CO2eq) from N2O (AR5)","3050","FAO TIER 1","kilotonnes","17.584800","E",,"11.035400","E",,"11.035400","E",,"11.035400","E",,"11.035400","E",,"16.553000","E",,"38.623700","E",,"104.835900","E",,"88.282900","E",,"124.147800","E",,"171.048000","E",,"179.876300","E",,"199.188200","E",,"200.291700","E",,"198.636400","E",,"249.950800","E",,"275.883900","E",,"396.721100","E",,"391.203400","E",,"379.616300","E",,"400.031700","E",,"390.651600","E",,"402.790500","E",,"413.825900","E",,"413.825900","E",,"413.825900","E",,"364.718600","E",,"382.375100","E",,"440.862500","E",,"405.549400","E",,"123.044200","E",,"81.661600","E",,"83.979100","E",,"69.964200","E",,"55.176800","E",,"30.347200","E",,"23.174300","E",,"99.318200","E",,"32.002500","E",,"66.763900","E",,"59.039200","E",,"210.869000","E",,"206.241500","E",,"199.297000","E",,"205.316400","E",,"167.372600","E",,"173.717600","E",,"158.604500","E",,"187.271000","E",,"172.661600","E",,"203.562100","E",,"192.810400","E",,"169.458500","E",,"169.457600","E",,"203.072200","E",,"236.686800","E",,"216.209800","E",,"136.667800","E",,"211.490200","E",,"179.758800","E",,,,,"247.493900","E",,"264.195100","E",
"3","'008","Albania","5061","Synthetic Fertilizers","723113","Emissions (CO2eq) (AR5)","3050","FAO TIER 1","kilotonnes","17.584800","E",,"11.035400","E",,"11.035400","E",,"11.035400","E",,"11.035400","E",,"16.553000","E",,"38.623700","E",,"104.835900","E",,"88.282900","E",,"124.147800","E",,"171.048000","E",,"179.876300","E",,"199.188200","E",,"200.291700","E",,"198.636400","E",,"249.950800","E",,"275.883900","E",,"396.721100","E",,"391.203400","E",,"379.616300","E",,"400.031700","E",,"390.651600","E",,"402.790500","E",,"413.825900","E",,"413.825900","E",,"413.825900","E",,"364.718600","E",,"382.375100","E",,"440.862500","E",,"405.549400","E",,"123.044200","E",,"81.661600","E",,"83.979100","E",,"69.964200","E",,"55.176800","E",,"30.347200","E",,"23.174300","E",,"99.318200","E",,"32.002500","E",,"66.763900","E",,"59.039200","E",,"210.869000","E",,"206.241500","E",,"199.297000","E",,"205.316400","E",,"167.372600","E",,"173.717600","E",,"158.604500","E",,"187.271000","E",,"172.661600","E",,"203.562100","E",,"192.810400","E",,"169.458500","E",,"169.457600","E",,"203.072200","E",,"236.686800","E",,"216.209800","E",,"136.667800","E",,"211.490200","E",,"179.758800","E",,,,,"247.493900","E",,"264.195100","E",
"3","'008","Albania","6729","Drained organic soils","723113","Emissions (CO2eq) (AR5)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"130.581000","E",,"130.581000","E",,"130.581000","E",,"130.581000","E",,"130.581000","E",,"130.581000","E",,"130.581000","E",,"130.581000","E",,"130.581000","E",,"130.538000","E",,"130.538000","E",,"130.493300","E",,"130.493300","E",,"130.439900","E",,"130.413300","E",,"130.413300","E",,"130.413300","E",,"130.413300","E",,"130.413300","E",,"130.413300","E",,"129.639900","E",,"129.680500","E",,"129.680500","E",,"128.907000","E",,"128.907000","E",,"128.777800","E",,"128.533300","E",,"128.597900","E",,"127.050000","E",,"125.007700","E",,"124.836500","E",,,,,,,,,,
"3","'008","Albania","67292","Drained organic soils (CO2)","7273","Emissions (CO2)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"110.570500","E",,"110.570500","E",,"110.570500","E",,"110.570500","E",,"110.570500","E",,"110.570500","E",,"110.570500","E",,"110.570500","E",,"110.570500","E",,"110.533500","E",,"110.533500","E",,"110.495800","E",,"110.495800","E",,"110.450600","E",,"110.427400","E",,"110.427400","E",,"110.427400","E",,"110.427400","E",,"110.427400","E",,"110.427400","E",,"109.774000","E",,"109.811200","E",,"109.811200","E",,"109.157700","E",,"109.157700","E",,"109.048600","E",,"108.838600","E",,"108.893100","E",,"107.585400","E",,"105.776000","E",,"105.631000","E",,,,,,,,,,
"3","'008","Albania","67292","Drained organic soils (CO2)","723113","Emissions (CO2eq) (AR5)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"110.570500","E",,"110.570500","E",,"110.570500","E",,"110.570500","E",,"110.570500","E",,"110.570500","E",,"110.570500","E",,"110.570500","E",,"110.570500","E",,"110.533500","E",,"110.533500","E",,"110.495800","E",,"110.495800","E",,"110.450600","E",,"110.427400","E",,"110.427400","E",,"110.427400","E",,"110.427400","E",,"110.427400","E",,"110.427400","E",,"109.774000","E",,"109.811200","E",,"109.811200","E",,"109.157700","E",,"109.157700","E",,"109.048600","E",,"108.838600","E",,"108.893100","E",,"107.585400","E",,"105.776000","E",,"105.631000","E",,,,,,,,,,
"3","'008","Albania","67291","Drained organic soils (N2O)","7230","Emissions (N2O)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.075500","E",,"0.075500","E",,"0.075500","E",,"0.075500","E",,"0.075500","E",,"0.075500","E",,"0.075500","E",,"0.075500","E",,"0.075500","E",,"0.075500","E",,"0.075500","E",,"0.075500","E",,"0.075500","E",,"0.075400","E",,"0.075400","E",,"0.075400","E",,"0.075400","E",,"0.075400","E",,"0.075400","E",,"0.075400","E",,"0.075000","E",,"0.075000","E",,"0.075000","E",,"0.074500","E",,"0.074500","E",,"0.074500","E",,"0.074300","E",,"0.074400","E",,"0.073500","E",,"0.072600","E",,"0.072500","E",,,,,,,,,,
"3","'008","Albania","67291","Drained organic soils (N2O)","724313","Emissions (CO2eq) from N2O (AR5)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.010500","E",,"20.010500","E",,"20.010500","E",,"20.010500","E",,"20.010500","E",,"20.010500","E",,"20.010500","E",,"20.010500","E",,"20.010500","E",,"20.004500","E",,"20.004500","E",,"19.997500","E",,"19.997500","E",,"19.989400","E",,"19.985900","E",,"19.985900","E",,"19.985900","E",,"19.985900","E",,"19.985900","E",,"19.985900","E",,"19.865900","E",,"19.869300","E",,"19.869300","E",,"19.749300","E",,"19.749300","E",,"19.729300","E",,"19.694800","E",,"19.704800","E",,"19.464600","E",,"19.231700","E",,"19.205500","E",,,,,,,,,,
"3","'008","Albania","67291","Drained organic soils (N2O)","723113","Emissions (CO2eq) (AR5)","3050","FAO TIER 1","kilotonnes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20.010500","E",,"20.010500","E",,"20.010500","E",,"20.010500","E",,"20.010500","E",,"20.010500","E",,"20.010500","E",,"20.010500","E",,"20.010500","E",,"20.004500","E",,"20.004500","E",,"19.997500","E",,"19.997500","E",,"19.989400","E",,"19.985900","E",,"19.985900","E",,"19.985900","E",,"19.985900","E",,"19.985900","E",,"19.985900","E",,"19.865900","E",,"19.869300","E",,"19.869300","E",,"19.749300","E",,"19.749300","E",,"19.729300","E",,"19.694800","E",,"19.704800","E",,"19.464600","E",,"19.231700","E",,"19.205500","E",,,,,,,,,,
